Subject_ID,triplet_number,Single_triplet_learning,Final_Triplet_Trial_HA,triplet_label,triplet_excluded,Retention_to_next_triplet,Retention_to_2_trials_out,go,nogo,go_1back,nogo_1back,go_SPE,go_1backSPE,Experiment,includeTrip,exptID,tripType,retRatio,includeSubj
5f4d2135,25,0.764946484654786,7.96961039432136,stop_0,False,-11.4423027481352,-6.26534751145783,0,0,0,0,0,-0,Clamp_Online_0go,1,4,5,-14.9583048980204,0
5f4d2135,26,24.43808287161,-4.26122324449869,stop_cw,True,6.77021476759512,NaN,NaN,NaN,0,0,NaN,-0,Clamp_Online_0go,0,4,6,0.27703542880854,0
5f4d2135,27,10.9305321858075,2.47611267370871,stop_ccw,False,19.1489281373204,13.4066448595162,0,-15,NaN,NaN,0,NaN,Clamp_Online_0go,1,4,4,1.75187518885712,0
5f4d2135,28,-14.7817660811593,9.03948280335516,go_0,False,-4.71136509237374,-5.74228327780412,0,0,0,-15,0,-0,Clamp_Online_0go,1,4,2,0.318728159172997,0
5f4d2135,29,-6.15751471027937,5.12659652484899,go_0,True,1.14039360548441,NaN,NaN,NaN,0,0,NaN,-0,Clamp_Online_0go,0,4,2,-0.185203553566933,0
5f4d2135,30,0.760412129110705,-2.93172392002549,stop_ccw,False,-4.20634624777466,-2.17131179091478,0,-15,NaN,NaN,0,NaN,Clamp_Online_0go,1,4,4,-5.53166643027373,0
5f4d2135,31,-2.75196466409011,4.78699912094999,go_0,True,2.28855395063192,2.03503445685988,NaN,NaN,0,-15,NaN,-0,Clamp_Online_0go,0,4,2,-0.831607316945181,0
5f4d2135,32,-3.10013640958812,2.84661691581607,go_0,False,-5.13872206188933,-0.253519493772046,0,0,NaN,NaN,0,NaN,Clamp_Online_0go,1,4,2,1.65757933941109,0
5f4d2135,33,3.62615736094193,1.25904520717535,go_0,False,1.70537244825306,NaN,0,0,0,0,0,-0,Clamp_Online_0go,1,4,2,0.470297419141808,0
5f4d2135,34,6.23852769396012,-3.0586975740959,stop_ccw,True,-7.0874781715824,NaN,NaN,NaN,0,0,NaN,-0,Clamp_Online_0go,0,4,4,-1.13608186406613,0
5f4d2135,35,5.23352133524656,5.03378695620006,stop_0,False,2.83590032027416,NaN,0,0,NaN,NaN,0,NaN,Clamp_Online_0go,1,4,5,0.541872314759668,0
5f4d2135,36,2.83460044146301,4.59680752970945,stop_cw,True,4.26911021903311,NaN,NaN,NaN,0,0,NaN,-0,Clamp_Online_0go,0,4,6,1.50607124608705,0
5f4d2135,37,-4.07462427382865,7.236922025968,stop_ccw,True,-1.21405263734482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,4,0.297954499790985,0
5f4d2135,38,0.156066503726322,4.22028388575785,stop_cw,False,-6.99427674352052,4.37635038948417,0,15,NaN,NaN,0,NaN,Clamp_Online_0go,1,4,6,-44.8160020024904,0
5f4d2135,39,6.69457446699153,4.67605266601316,go_0,False,3.59833920293016,11.3706271330047,0,0,0,15,0,-0,Clamp_Online_0go,1,4,2,0.537500810644835,0
5f4d2135,40,-2.74192099120643,10.514208921281,go_0,False,1.1856053455669,7.77228793007453,0,0,0,0,0,-0,Clamp_Online_0go,1,4,2,-0.432399529150999,0
5f4d2135,41,0.213825061342789,6.37285752316484,go_0,False,3.23535151658388,NaN,0,0,0,0,0,-0,Clamp_Online_0go,1,4,2,15.130834039127,0
5f4d2135,42,-2.55481004584675,5.9061411137705,stop_ccw,False,3.48742530012925,3.35133106792375,0,-15,0,0,0,-0,Clamp_Online_0go,1,4,4,-1.36504289459743,0
5f4d2135,43,-4.26916485217725,4.13307061997176,stop_0,True,0.324719795473186,-0.136094232205494,NaN,NaN,0,-15,NaN,-0,Clamp_Online_0go,0,4,5,-0.0760616670278217,0
5f4d2135,44,-6.47748702373485,6.01667299605617,stop_0,True,-9.684736309784,-0.46081402767868,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,5,1.49513789441756,0
5f4d2135,45,5.85746161867553,3.36646066342979,go_0,False,2.82238604195561,9.22392228210532,0,0,NaN,NaN,0,NaN,Clamp_Online_0go,1,4,2,0.481844564368447,0
5f4d2135,46,1.98097894894704,4.42055729120267,go_0,False,8.824633619346,6.40153624014971,0,0,0,0,0,-0,Clamp_Online_0go,1,4,2,4.45468318784337,0
5f4d2135,47,-6.04856206243426,3.62546468323796,go_0,False,-7.27619376618867,NaN,0,0,0,0,0,-0,Clamp_Online_0go,1,4,2,1.20296257045602,0
5f4d2135,48,-1.65384628367013,6.50694267066251,stop_ccw,False,1.00245756308163,4.85309638699238,0,-15,0,0,0,-0,Clamp_Online_0go,1,4,4,-0.606137083584957,0
5f4d2135,49,2.1793528484734,1.67128597543734,go_0,False,-5.58550897775245,NaN,0,0,0,-15,0,-0,Clamp_Online_0go,1,4,2,-2.56292090638971,0
5f4d2135,50,1.9645886250708,7.47155917659239,stop_cw,False,0.32197274687195,9.43614780166319,0,15,0,0,0,-0,Clamp_Online_0go,1,4,6,0.163888125362808,0
5f4d2135,51,-1.92003394845898,11.0342090032502,go_0,False,-7.45019235792728,NaN,0,0,0,15,0,-0,Clamp_Online_0go,1,4,2,3.88023991133428,0
5f4d2135,52,12.2870512394738,4.27731617324474,stop_cw,False,6.07289040038688,16.5643674127185,0,15,0,0,0,-0,Clamp_Online_0go,1,4,6,0.494251247270534,0
5f4d2135,53,4.780883874832,5.71059313749964,go_0,False,7.27599302058343,NaN,0,0,0,15,0,-0,Clamp_Online_0go,1,4,2,1.52189285727822,0
5f4d2135,54,0.660673945901465,2.55481004584675,stop_0,False,4.08353544149372,3.21548399174821,0,0,0,0,0,-0,Clamp_Online_0go,1,4,5,6.180863445314,0
5f4d2135,55,-2.32030942472869,1.45225797498318,go_0,False,1.18783733525919,NaN,0,0,0,0,0,-0,Clamp_Online_0go,1,4,2,-0.511930573827704,0
5f4d2135,56,-3.48401958890616,1.42813080390147,stop_ccw,True,-6.84435533531831,-2.0558887850047,NaN,NaN,0,0,NaN,-0,Clamp_Online_0go,0,4,4,1.96449967075735,0
5f4d2135,57,-3.38351867614324,8.17198522645685,go_0,False,-6.45794512987175,4.78846655031361,0,0,NaN,NaN,0,NaN,Clamp_Online_0go,1,4,2,1.90864769726436,0
5f4d2135,58,9.68289524159053,1.56351643859483,go_0,False,8.71564866255,11.2464116801854,0,0,0,0,0,-0,Clamp_Online_0go,1,4,2,0.900107710048751,0
5f4d2135,59,-5.14164858214417,7.67241159977954,go_0,False,-1.73713028265541,NaN,0,0,0,0,0,-0,Clamp_Online_0go,1,4,2,0.337854727895658,0
5f4d2135,60,1.34291535113442,2.92497794915636,stop_cw,False,-1.22159553402213,NaN,0,15,0,0,0,-0,Clamp_Online_0go,1,4,6,-0.909659371300053,0
5f4d2135,61,-0.471072823022439,5.96056165733535,stop_0,True,-3.18868005092793,5.48948883431291,NaN,NaN,0,15,NaN,-0,Clamp_Online_0go,0,4,5,6.76897476375121,0
5f4d2135,62,-5.45888816694065,14.1370570521815,go_0,False,4.64571202646863,8.67816888524084,0,0,NaN,NaN,0,NaN,Clamp_Online_0go,1,4,2,-0.851036307100654,0
5f4d2135,63,-3.09255949012964,7.12501634890185,go_0,False,-1.07537899724059,19.032444324954,0,0,0,0,0,-0,Clamp_Online_0go,1,4,2,0.347731062465514,0
5f4d2135,64,3.3528039682684,1.75503188774439,stop_ccw,True,-1.72235061053038,-9.89209275918341,NaN,NaN,0,0,NaN,-0,Clamp_Online_0go,0,4,4,-0.513704537107164,0
5f4d2135,65,1.10422016614092,5.72596630040226,stop_cw,True,2.95893023455756,6.83018646654318,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,6,2.67965603716382,0
5f4d2135,66,-1.90606850766397,5.7773247396496,go_0,True,-11.0854496510772,-11.1287222685713,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,2,5.81587157361057,0
5f4d2135,67,10.9371233952254,4.01958248783745,stop_cw,True,10.5093210329724,14.9567058830629,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,6,0.960885294350817,0
5f4d2135,68,0.384018857157457,4.06336599293303,go_0,False,-0.850606131059465,NaN,0,0,NaN,NaN,0,NaN,Clamp_Online_0go,1,4,2,-2.21501136000385,0
5f4d2135,69,-3.16692584976846,8.46491683091841,stop_0,True,-3.22650662975167,NaN,NaN,NaN,0,0,NaN,-0,Clamp_Online_0go,0,4,5,1.01881344332314,0
5f4d2135,70,-1.6151585562755,10.1396561671771,stop_0,False,3.01713558114875,NaN,0,0,NaN,NaN,0,NaN,Clamp_Online_0go,1,4,5,-1.86801200998257,0
5f4d2135,71,-5.92293955187472,11.4303015816276,stop_ccw,False,-5.63964449616901,5.50736202975287,0,-15,0,0,0,-0,Clamp_Online_0go,1,4,4,0.95216985531854,0
5f4d2135,72,3.05492392697727,8.09208259894461,go_0,False,5.48462861926805,11.1470065259219,0,0,0,-15,0,-0,Clamp_Online_0go,1,4,2,1.79534048976954,0
5f4d2135,73,-0.743482325702871,6.4058602323567,go_0,False,-0.305954290863099,-9.33770099713979,0,0,0,0,0,-0,Clamp_Online_0go,1,4,2,0.41151521735753,0
5f4d2135,74,0.0309160980353909,5.93741609948154,stop_cw,True,3.38045369011161,5.96833219751693,NaN,NaN,0,0,NaN,-0,Clamp_Online_0go,0,4,6,109.342831240924,0
5f4d2135,75,-0.506179551511821,3.09405805891714,stop_0,True,-7.67482839098886,2.58787850740532,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,5,15.1622647893741,0
5f4d2135,76,4.41072056954903,5.85198632884516,go_0,False,1.16008441010229,25.2627134264943,0,0,NaN,NaN,0,NaN,Clamp_Online_0go,1,4,2,0.263014714219563,0
5f4d2135,77,-0.797397694861957,9.90002018315386,stop_ccw,True,5.26894595120376,9.1026224882919,NaN,NaN,0,0,NaN,-0,Clamp_Online_0go,0,4,4,-6.60767642690002,0
5f4d2135,78,0.92711515362879,2.90656138345935,go_0,False,-1.04908302674499,3.83367653708814,0,0,NaN,NaN,0,NaN,Clamp_Online_0go,1,4,2,-1.13155633649047,0
5f4d2135,79,0.83555764871096,4.04720191512217,go_0,False,-2.93859254054178,4.88275956383313,0,0,0,0,0,-0,Clamp_Online_0go,1,4,2,-3.51692375155111,0
5f4d2135,80,6.25628301878265,1.56506908559226,go_0,False,3.61371158349675,NaN,0,0,0,0,0,-0,Clamp_Online_0go,1,4,2,0.57761318863735,0
5f4d2135,81,3.62597746337286,0.581663057505295,stop_cw,True,0.822257870186093,-10.7923323468977,NaN,NaN,0,0,NaN,-0,Clamp_Online_0go,0,4,6,0.226768610255297,0
5f4d2135,82,-0.471418334897805,3.85680098558987,stop_cw,True,-5.8479408585851,3.38538265069207,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,6,12.4049923935454,0
5f4d2135,83,6.62452876252769,2.60879474674948,stop_0,True,6.65144321401755,9.23332350927717,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,5,1.00406284770656,0
5f4d2135,84,-1.59522667364257,4.17710696890219,go_0,False,-1.10039376704566,2.58188029525962,0,0,NaN,NaN,0,NaN,Clamp_Online_0go,1,4,2,0.689804016712559,0
5f4d2135,85,1.07971185980546,2.60256220249983,go_0,False,-4.23323836072132,18.6823048811351,0,0,0,0,0,-0,Clamp_Online_0go,1,4,2,-3.92071118074415,0
5f4d2135,86,6.1798078340982,1.7357045889284,stop_ccw,True,7.0341084264445,7.9155124230266,NaN,NaN,0,0,NaN,-0,Clamp_Online_0go,0,4,4,1.13824064036952,0
5f4d2135,87,-2.23090461262336,3.11230860920546,go_0,False,-1.45310244008277,0.881403996582094,0,0,NaN,NaN,0,NaN,Clamp_Online_0go,1,4,2,0.651351219527958,0
5f4d2135,88,-1.84260053223733,4.17710696890219,go_0,False,-4.67229320341562,NaN,0,0,0,0,0,-0,Clamp_Online_0go,1,4,2,2.53570598817879,0
5f4d2135,89,6.40999018885134,0.596809451229149,stop_0,True,-3.52591218306151,NaN,NaN,NaN,0,0,NaN,-0,Clamp_Online_0go,0,4,5,-0.55006514505966,0
5f4d2135,90,6.71863698885159,3.81407483429041,stop_ccw,True,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,4,NaN,0
5f74f403,1,4.22725630715809,2.41950921665634,stop_ccw,True,15.8193184439407,6.64676552381442,NaN,NaN,0,0,NaN,-0,Clamp_Online_0go,0,4,4,3.74221889908912,0
5f74f403,2,-20.4198670808117,11.2473141606854,go_0,True,-14.9608457381112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,2,0.732661269483467,0
5f74f403,3,18.1767559712935,-12.3884631533086,stop_cw,True,10.9544135365641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,6,0.602660538209591,0
5f74f403,4,-5.96406048527757,0.797939766698363,stop_ccw,True,-8.532581382009,-5.16612071857921,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,4,1.43066647346583,0
5f74f403,5,4.337482594509,-0.971021931079207,go_0,True,1.92233513249394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,2,0.443191434342009,0
5f74f403,6,0.171095510879155,1.27303002005669,stop_0,True,-3.866698908936,1.44412553093585,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,5,-22.5996514406918,0
5f74f403,7,-2.23095330475417,7.54177774462602,go_0,False,5.7950026003528,NaN,0,0,NaN,NaN,0,NaN,Clamp_Online_0go,1,4,2,-2.59754544750159,0
5f74f403,8,-1.45520009156016,0.971021931079207,stop_cw,True,-5.02690276686388,-0.484178160480951,NaN,NaN,0,0,NaN,-0,Clamp_Online_0go,0,4,6,3.45444093634877,0
5f74f403,9,2.65453659964203,1.8881880067409,go_0,True,5.17232321479321,4.54272460638293,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,2,1.94848442304043,0
5f74f403,10,-8.21360998983241,7.58401138142213,go_0,False,-3.69062840782797,NaN,0,0,NaN,NaN,0,NaN,Clamp_Online_0go,1,4,2,0.449330856030002,0
5f74f403,11,7.38609023415617,-4.32506043473848,stop_cw,True,5.15824798136947,NaN,NaN,NaN,0,0,NaN,-0,Clamp_Online_0go,0,4,6,0.698373268920506,0
5f74f403,12,-1.61304002147082,-0.484178160480951,stop_0,True,-9.00362526401355,-2.09721818195177,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,5,5.58177425492751,0
5f74f403,13,6.90640708206178,-0,go_0,False,-4.59015593552397,6.90640708206178,0,0,NaN,NaN,0,NaN,Clamp_Online_0go,1,4,2,-0.664622846725343,0
5f74f403,14,5.01348932468852,6.48307369289722,go_0,False,1.87683521788688,11.4965630175857,0,0,0,0,0,-0,Clamp_Online_0go,1,4,2,0.37435707874046,0
5f74f403,15,7.07492341988578,2.54480437981309,go_0,True,9.30317975242585,NaN,NaN,NaN,0,0,NaN,-0,Clamp_Online_0go,0,4,2,1.31495130057196,0
5f74f403,16,-3.43518102325297,3.75172907052598,stop_ccw,False,-8.2991001368911,NaN,0,-15,NaN,NaN,0,NaN,Clamp_Online_0go,1,4,4,2.41591347900269,0
5f74f403,17,8.77436184888259,-0.158713664718476,stop_0,True,14.3899740868274,8.61564818416412,NaN,NaN,0,-15,NaN,-0,Clamp_Online_0go,0,4,5,1.64000235397859,0
5f74f403,18,-15.8933797740304,10.1190538713671,go_0,True,-10.7649597061256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,2,0.677323505709929,0
5f74f403,19,12.7629217335368,-7.77228793007455,stop_ccw,True,2.59805140217128,4.99063380346226,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,4,0.203562433149178,0
5f74f403,20,-3.91286357597764,6.30544597726862,go_0,True,3.67991134281601,2.39258240129098,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,2,-0.940465025514358,0
5f74f403,21,-10.5407340097564,9.25340506823142,go_0,True,-3.86068840470185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,2,0.366263715707883,0
5f74f403,22,6.727212550128,-4.15385308695119,stop_cw,True,0.95526493043937,2.57335946317681,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,6,0.142000111237929,0
5f74f403,23,1.31005567533757,0.308038857399879,stop_0,True,4.64763518834775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,5,3.54766234431234,0
5f74f403,24,0.204071469277551,-3.23361212488786,stop_0,False,-4.9386930886067,-3.0295406556103,0,0,NaN,NaN,0,NaN,Clamp_Online_0go,1,4,5,-24.2008013471484,0
5f74f403,25,-2.07437338085427,3.98352581385066,go_0,True,0.326798510377785,NaN,NaN,NaN,0,0,NaN,-0,Clamp_Online_0go,0,4,2,-0.157540833002399,0
5f74f403,26,-0.348233518548398,1.93058744116701,stop_0,True,6.23396837925927,1.58235392261861,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,5,-17.9016896628602,0
5f74f403,27,-4.02545600310546,-0.626158453535197,go_0,False,-3.5407551736896,-4.65161445664066,0,0,NaN,NaN,0,NaN,Clamp_Online_0go,1,4,2,0.879591075137343,0
5f74f403,28,-3.80700666842361,2.69614738547256,go_0,True,-4.69691304369286,-1.11085928295105,NaN,NaN,0,0,NaN,-0,Clamp_Online_0go,0,4,2,1.23375487693531,0
5f74f403,29,0.72364853463003,2.86240522611178,go_0,False,3.11254570200688,NaN,0,0,NaN,NaN,0,NaN,Clamp_Online_0go,1,4,2,4.30118428084456,0
5f74f403,30,2.80132314777609,-2.32781508904117,stop_cw,True,6.13588596538872,NaN,NaN,NaN,0,0,NaN,-0,Clamp_Online_0go,0,4,6,2.19035278748897,0
5f74f403,31,2.93526123220896,-8.59763913886276,stop_cw,True,-1.57676112667892,-5.6623779066538,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,6,-0.537179147592363,0
5f74f403,32,8.52909158372572,-12.6147083637006,go_0,True,-3.77252820495423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,2,-0.442313013985282,0
5f74f403,33,-2.19096602230601,1.87787744728536,stop_ccw,True,3.70649391281677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,4,-1.69171674735314,0
5f74f403,34,-2.27426773806104,-1.74531474977638,stop_ccw,True,-5.31418200600169,-4.01958248783742,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,4,2.33665628591837,0
5f74f403,35,2.36972922876126,-1.075129710597,go_0,True,5.64393325288236,1.29459951816426,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,2,2.38167854132122,0
5f74f403,36,1.21900810454912,-5.56834183926722,go_0,True,-2.09728938931553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,2,-1.72048847049403,0
5f74f403,37,-2.41344048052295,0.161396135120384,stop_ccw,True,-0.83177879900353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,4,0.344644421818639,0
5f74f403,38,3.34337614432718,-4.76364169072622,stop_0,True,7.0710347305474,-1.42026554639904,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,5,2.11493844105607,0
5f74f403,39,-5.0867819774577,-3.40451829948873,go_0,True,-0.544104817858425,-8.49130027694643,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,2,0.106964446337517,0
5f74f403,40,-10.688842582048,2.74164712296002,go_0,True,-17.3833432607512,-7.94719545908801,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,2,1.62630735061499,0
5f74f403,41,4.44551399820094,4.99063380346226,go_0,True,2.6699729791101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,2,0.600599386300575,0
5f74f403,42,0.740599814186425,6.02557500836667,stop_ccw,True,-1.81154170246342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,4,-2.44604666077787,0
5f74f403,43,8.73298926010844,-0.155272735091927,stop_cw,True,6.83240177524013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,6,0.782366904589012,0
5f74f403,44,-4.80616963208146,6.55148438185785,stop_cw,True,3.77401730672969,1.74531474977638,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,6,-0.78524429964725,0
5f74f403,45,-10.8098652913388,8.78116273438548,go_0,True,2.27235350270615,-2.02870255695331,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,2,-0.210211084177602,0
5f74f403,46,-0.422531556811748,-3.87852450284771,go_0,False,-8.65038979437756,NaN,0,0,NaN,NaN,0,NaN,Clamp_Online_0go,1,4,2,20.4727662465022,0
5f74f403,47,4.67303525963834,-0.323701524920239,stop_ccw,True,3.54240427961574,4.3493337347181,NaN,NaN,0,0,NaN,-0,Clamp_Online_0go,0,4,4,0.758052118761436,0
5f74f403,48,3.71776728127014,-2.91083782616778,go_0,True,-2.90001053861675,0.806929455102363,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,2,-0.780040900684346,0
5f74f403,49,3.70693999371912,-0,go_0,False,-1.68832457449398,NaN,0,0,NaN,NaN,0,NaN,Clamp_Online_0go,1,4,2,-0.455449663969366,0
5f74f403,50,1.14142813209395,4.25383643611914,stop_0,True,-2.86922951644547,5.39526456821309,NaN,NaN,0,0,NaN,-0,Clamp_Online_0go,0,4,5,-2.51371894188544,0
5f74f403,51,8.42233329836048,-0.157839213701919,go_0,True,3.09837336607936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,2,0.367875890957972,0
5f74f403,52,6.78421525131668,-1.61809453273747,stop_cw,True,6.11568757501507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,6,0.901458363047685,0
5f74f403,53,-6.62881657282082,5.67924971638496,stop_0,True,1.96127096973191,-0.949566856435865,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,5,-0.295870454128031,0
5f74f403,54,-5.77324305227955,2.86240522611178,go_0,True,-0.646083277944342,-2.91083782616778,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,2,0.111909939022789,0
5f74f403,55,7.64954355201637,-9.9142981002398,go_0,True,2.35356728472149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,2,0.307674212025515,0
5f74f403,56,5.80239056384958,-10.4207123967945,stop_cw,False,0.633661831436228,NaN,0,15,NaN,NaN,0,NaN,Clamp_Online_0go,1,4,6,0.109207028458944,0
5f74f403,57,-2.46681724226681,-2.78516642211434,stop_cw,True,-4.12235411955481,-5.25198366438116,NaN,NaN,0,15,NaN,-0,Clamp_Online_0go,0,4,6,1.6711226307818,0
5f74f403,58,0.95584991930329,-2.08547946412963,go_0,False,-4.58835386363276,NaN,0,0,NaN,NaN,0,NaN,Clamp_Online_0go,1,4,2,-4.80028691844968,0
5f74f403,59,2.36003583563567,1.09868848317075,stop_0,True,6.52233597835811,3.45872431880642,NaN,NaN,0,0,NaN,-0,Clamp_Online_0go,0,4,5,2.76365972070138,0
5f74f403,60,-5.81903636005447,2.75542470050277,go_0,True,-3.98271644326593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,2,0.684428863618348,0
5f74f403,61,2.67413667145857,-1.75503188774434,stop_ccw,True,-0.645964301878024,0.919104783714232,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,4,-0.241559942979912,0
5f74f403,62,-5.50166063080886,7.06672971640111,go_0,True,3.73198376877892,1.56506908559226,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,2,-0.678337690965544,0
5f74f403,63,-3.10100223715583,0.934087553969164,go_0,True,4.30920985516454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,2,-1.38961842836878,0
5f74f403,64,-7.87330556564754,1.39718102729634,stop_ccw,False,-5.99194637787025,NaN,0,-15,NaN,NaN,0,NaN,Clamp_Online_0go,1,4,4,0.761045831120037,0
5f74f403,65,9.08250782923346,-9.56668598971442,stop_0,True,-3.25439395768115,-0.484178160480951,NaN,NaN,0,-15,NaN,-0,Clamp_Online_0go,0,4,5,-0.358314467641456,0
5f74f403,66,2.46217693980032,0.308038857399879,go_0,False,3.09209881259892,2.77021579720019,0,0,NaN,NaN,0,NaN,Clamp_Online_0go,1,4,2,1.25583940074172,0
5f74f403,67,3.51343608173457,-3.83531909713329,go_0,False,9.21983283166848,NaN,0,0,0,0,0,-0,Clamp_Online_0go,1,4,2,2.62416409952638,0
5f74f403,68,-8.90156617754367,-0.640149669523538,stop_cw,True,-11.4093946865014,NaN,NaN,NaN,0,0,NaN,-0,Clamp_Online_0go,0,4,6,1.28172890690678,0
5f74f403,69,13.8347812160191,-11.9671023765849,stop_ccw,True,7.09072701527487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,4,0.51252903132755,0
5f74f403,70,1.08151187098539,-6.30456004682608,stop_0,True,-4.25202624476148,-5.22304817584069,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,5,-3.93155762672059,0
5f74f403,71,4.8172708869057,-5.78829281798491,go_0,True,5.47573344802535,-0.971021931079207,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,2,1.13668788336348,0
5f74f403,72,-13.1011804251112,6.65442504600659,go_0,True,-0.0376571366345502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,2,0.00287433158025764,0
5f74f403,73,-3.66745111950999,-2.74164712296002,stop_ccw,True,-6.40909824247001,-6.40909824247001,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,4,1.74756200795018,0
5f74f403,74,3.0636116595517,-3.0636116595517,go_0,False,-1.57366405410255,NaN,0,0,NaN,NaN,0,NaN,Clamp_Online_0go,1,4,2,-0.513663032060933,0
5f74f403,75,4.77122182795341,-3.19755777385086,stop_ccw,True,2.5338386207689,1.57366405410255,NaN,NaN,0,0,NaN,-0,Clamp_Online_0go,0,4,4,0.531067033170365,0
5f74f403,76,6.53983464029869,-7.50000920696505,go_0,True,-3.82257979277813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,2,-0.584507101941578,0
5f74f403,77,0.984527778826418,1.87787744728536,stop_cw,True,-0.673848162409939,2.86240522611178,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,6,-0.684437937559449,0
5f74f403,78,-0.0693982853905197,3.60565167391223,go_0,False,8.38025376360238,3.53625338852171,0,0,NaN,NaN,0,NaN,Clamp_Online_0go,1,4,2,-120.755919493469,0
5f74f403,79,-3.58495516790541,-1.25904520717526,go_0,True,-1.84778192176947,NaN,NaN,NaN,0,0,NaN,-0,Clamp_Online_0go,0,4,2,0.515426786452417,0
5f74f403,80,-13.5213263243395,10.5251078710283,stop_cw,True,3.34397329259872,-2.9962184533112,NaN,NaN,NaN,NaN,NaN,NaN,Clamp_Online_0go,0,4,6,-0.24731104126814,0
5f74f403,81,-9.41764714533429,3.07745539942437,go_0,False,-2.7840106516548,NaN,0,0,NaN,NaN,0,NaN,Clamp_Online_0go,1,4,2,0.295616368790591,0
